nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
15,13,500,1000,4000000,0.007287,7.330713,0.037088,7.375088
15,14,500,1000,4000000,0.006994,7.326128,0.036531,7.369653
15,0,100,1000,40000000,0.013955,14.486708,0.007831,14.508494
15,1,100,1000,40000000,0.008164,14.744852,0.007299,14.760316
15,2,100,1000,40000000,0.014284,14.866129,0.007297,14.887710
15,3,100,1000,40000000,0.008498,13.953531,0.007240,13.969270
15,4,100,1000,40000000,0.002433,13.785494,0.008065,13.795993
15,5,100,1000,40000000,0.001773,14.071670,0.008011,14.081455
15,6,100,1000,40000000,0.002132,14.862470,0.008039,14.872641
15,7,100,1000,40000000,0.001494,14.329702,0.007288,14.338484
15,8,100,1000,40000000,0.007795,15.218420,0.006803,15.233018
15,9,100,1000,40000000,0.007185,12.952069,0.007856,12.967109
15,10,100,1000,40000000,0.006635,14.790601,0.007332,14.804567
15,11,100,1000,40000000,0.006937,14.201839,0.008025,14.216801
15,12,100,1000,40000000,0.009012,15.284186,0.007194,15.300391
15,13,100,1000,40000000,0.009383,15.143537,0.007204,15.160124
15,14,100,1000,40000000,0.009758,15.032906,0.007191,15.049855
15,0,20,1000,400000000,0.037709,24.228943,0.003305,24.269957
15,1,20,1000,400000000,0.038835,25.076879,0.003289,25.119003
15,2,20,1000,400000000,0.034894,24.612570,0.003256,24.650720
15,3,20,1000,400000000,0.034684,23.592349,0.003319,23.630351
15,4,20,1000,400000000,0.028254,28.037345,0.002113,28.067711
15,5,20,1000,400000000,0.021602,25.533929,0.002030,25.557561
15,6,20,1000,400000000,0.033420,29.015399,0.002499,29.051318
15,7,20,1000,400000000,0.030426,22.372299,0.002070,22.404795
15,8,20,1000,400000000,0.039357,27.264504,0.003313,27.307173
15,9,20,1000,400000000,0.032832,29.428682,0.004012,29.465526
15,10,20,1000,400000000,0.033472,30.250229,0.002937,30.286637
15,11,20,1000,400000000,0.033384,26.715326,0.003742,26.752452
15,12,20,1000,400000000,0.027581,19.891782,0.002907,19.922270
15,13,20,1000,400000000,0.033549,20.641344,0.002919,20.677812
15,14,20,1000,400000000,0.030585,23.687543,0.002946,23.721074
15,0,5000,5000,4,0.033995,0.016008,0.296942,0.346945
15,1,5000,5000,4,0.033657,0.016078,0.296831,0.346566
15,2,5000,5000,4,0.033145,0.017151,0.297061,0.347356
15,3,5000,5000,4,0.033687,0.016093,0.297127,0.346907
15,4,5000,5000,4,0.033166,0.016103,0.297097,0.346366
15,5,5000,5000,4,0.033161,0.016588,0.296858,0.346607
15,6,5000,5000,4,0.033723,0.016200,0.297134,0.347057
15,7,5000,5000,4,0.033995,0.016631,0.297423,0.348049
15,8,5000,5000,4,0.034210,0.015744,0.297064,0.347018
15,9,5000,5000,4,0.034698,0.016033,0.296423,0.347155
15,10,5000,5000,4,0.034316,0.016328,0.297238,0.347881
15,11,5000,5000,4,0.034324,0.016959,0.297036,0.348319
15,12,5000,5000,4,0.033599,0.015521,0.297186,0.346305
15,13,5000,5000,4,0.034127,0.015560,0.297262,0.346949
15,14,5000,5000,4,0.034598,0.015441,0.297939,0.347978
15,0,5000,5000,400,0.032957,0.030080,0.296913,0.359950
15,1,5000,5000,400,0.031892,0.029759,0.297256,0.358907
15,2,5000,5000,400,0.031791,0.029264,0.297304,0.358359
15,3,5000,5000,400,0.032135,0.029499,0.297189,0.358823
15,4,5000,5000,400,0.031988,0.029461,0.297056,0.358505
15,5,5000,5000,400,0.031642,0.029840,0.297049,0.358530
15,6,5000,5000,400,0.031577,0.029830,0.297354,0.358761
15,7,5000,5000,400,0.033066,0.029298,0.297455,0.359819
15,8,5000,5000,400,0.032597,0.029031,0.297587,0.359215
15,9,5000,5000,400,0.032484,0.029893,0.296968,0.359345
15,10,5000,5000,400,0.032660,0.029996,0.297270,0.359926
15,11,5000,5000,400,0.032035,0.030881,0.297195,0.360112
15,12,5000,5000,400,0.031423,0.028898,0.297370,0.357691
15,13,5000,5000,400,0.032131,0.029537,0.297057,0.358725
15,14,5000,5000,400,0.032491,0.028766,0.297294,0.358551
15,0,5000,5000,4000,0.061611,0.012538,0.298300,0.372449
15,1,5000,5000,4000,0.057269,0.012513,0.298075,0.367857
15,2,5000,5000,4000,0.056596,0.013479,0.298036,0.368111
15,3,5000,5000,4000,0.057167,0.014936,0.298243,0.370346
15,4,5000,5000,4000,0.057108,0.012182,0.297941,0.367231
15,5,5000,5000,4000,0.057522,0.012983,0.297739,0.368243
15,6,5000,5000,4000,0.056216,0.013517,0.298078,0.367811
15,7,5000,5000,4000,0.060466,0.015930,0.298107,0.374502
15,8,5000,5000,4000,0.058305,0.012736,0.298039,0.369079
15,9,5000,5000,4000,0.059858,0.011017,0.297650,0.368526
15,10,5000,5000,4000,0.058080,0.014569,0.297977,0.370626
15,11,5000,5000,4000,0.059103,0.015328,0.297670,0.372100
15,12,5000,5000,4000,0.058629,0.013005,0.298150,0.369784
15,13,5000,5000,4000,0.058808,0.012928,0.297936,0.369673
15,14,5000,5000,4000,0.060611,0.016045,0.298254,0.374910
15,0,500,5000,40000,0.019521,0.065385,0.029231,0.114137
15,1,500,5000,40000,0.020527,0.056603,0.029793,0.106923
15,2,500,5000,40000,0.020537,0.056391,0.029807,0.106735
15,3,500,5000,40000,0.021396,0.057944,0.029868,0.109207
15,4,500,5000,40000,0.019224,0.056891,0.029836,0.105951
15,5,500,5000,40000,0.019132,0.056655,0.029887,0.105675
15,6,500,5000,40000,0.018776,0.057834,0.029779,0.106389
15,7,500,5000,40000,0.020381,0.057999,0.029855,0.108235
15,8,500,5000,40000,0.021423,0.059741,0.029863,0.111027
15,9,500,5000,40000,0.021797,0.058765,0.029796,0.110358
15,10,500,5000,40000,0.023198,0.057724,0.029747,0.110669
15,11,500,5000,40000,0.023101,0.058459,0.029868,0.111429
15,12,500,5000,40000,0.025938,0.057986,0.029824,0.113747
15,13,500,5000,40000,0.025147,0.057604,0.029851,0.112602
15,14,500,5000,40000,0.026032,0.058560,0.029829,0.114421
15,0,500,5000,400000,0.006601,0.595755,0.029767,0.632123
15,1,500,5000,400000,0.010129,0.584620,0.029715,0.624464
15,2,500,5000,400000,0.006401,0.556255,0.029789,0.592445
15,3,500,5000,400000,0.007261,0.575163,0.029671,0.612095
15,4,500,5000,400000,0.006929,0.584600,0.029765,0.621294
15,5,500,5000,400000,0.007225,0.607365,0.029772,0.644363
15,6,500,5000,400000,0.007029,0.583469,0.029758,0.620256
15,7,500,5000,400000,0.007082,0.589397,0.029736,0.626214
15,8,500,5000,400000,0.007102,0.560379,0.029793,0.597274
15,9,500,5000,400000,0.006643,0.529955,0.029732,0.566330
15,10,500,5000,400000,0.006680,0.512653,0.029804,0.549137
15,11,500,5000,400000,0.006821,0.545791,0.029685,0.582297
15,12,500,5000,400000,0.006200,0.547316,0.029727,0.583243
15,13,500,5000,400000,0.006482,0.566802,0.029722,0.603006
15,14,500,5000,400000,0.006615,0.577585,0.029727,0.613927
15,0,500,5000,4000000,0.012424,6.602364,0.034624,6.649412
15,1,500,5000,4000000,0.006340,6.297876,0.035583,6.339800
15,2,500,5000,4000000,0.006738,6.797930,0.032181,6.836849
15,3,500,5000,4000000,0.006461,6.048864,0.037712,6.093037
15,4,500,5000,4000000,0.006288,6.798759,0.033542,6.838589
15,5,500,5000,4000000,0.006471,6.843833,0.032693,6.882997
15,6,500,5000,4000000,0.006545,6.803946,0.032913,6.843404
15,7,500,5000,4000000,0.005878,6.664529,0.033855,6.704263
15,8,500,5000,4000000,0.008398,6.352688,0.035342,6.396429
15,9,500,5000,4000000,0.008493,6.460186,0.035974,6.504653
15,10,500,5000,4000000,0.008569,6.455413,0.035352,6.499334
15,11,500,5000,4000000,0.009904,6.435255,0.035388,6.480546
15,12,500,5000,4000000,0.005564,6.757250,0.035046,6.797860
15,13,500,5000,4000000,0.005844,7.090325,0.030473,7.126642
15,14,500,5000,4000000,0.005890,6.720241,0.035683,6.761814
15,0,100,5000,40000000,0.007518,15.474493,0.008991,15.491003
15,1,100,5000,40000000,0.008258,14.635930,0.009582,14.653770
15,2,100,5000,40000000,0.008659,14.382056,0.009087,14.399802
15,3,100,5000,40000000,0.007887,14.637094,0.009496,14.654476
15,4,100,5000,40000000,0.013910,13.991362,0.008535,14.013807
15,5,100,5000,40000000,0.009058,13.919331,0.009428,13.937817
15,6,100,5000,40000000,0.009756,14.210508,0.009064,14.229328
15,7,100,5000,40000000,0.009417,14.424132,0.009032,14.442582
15,8,100,5000,40000000,0.005954,14.223532,0.009397,14.238883
15,9,100,5000,40000000,0.007073,14.879493,0.008890,14.895457
15,10,100,5000,40000000,0.006430,14.938374,0.008786,14.953589
15,11,100,5000,40000000,0.006808,15.052341,0.009311,15.068460
15,12,100,5000,40000000,0.018186,14.458382,0.009341,14.485909
15,13,100,5000,40000000,0.002014,14.932227,0.009380,14.943622
15,14,100,5000,40000000,0.001794,15.369945,0.008432,15.380171
15,0,20,5000,400000000,0.033673,25.227659,0.002131,25.263463
15,1,20,5000,400000000,0.022291,25.948023,0.002114,25.972428
15,2,20,5000,400000000,0.031194,26.041844,0.002113,26.075152
15,3,20,5000,400000000,0.030679,24.059240,0.002108,24.092027
15,4,20,5000,400000000,0.031399,28.283435,0.002052,28.316886
15,5,20,5000,400000000,0.023419,24.038420,0.001332,24.063171
15,6,20,5000,400000000,0.031443,27.377924,0.001328,27.410696
15,7,20,5000,400000000,0.026087,25.640029,0.001311,25.667426
15,8,20,5000,400000000,0.026160,22.796914,0.002112,22.825185
15,9,20,5000,400000000,0.033827,24.356478,0.002087,24.392392
15,10,20,5000,400000000,0.020667,26.665510,0.002093,26.688270
15,11,20,5000,400000000,0.028667,26.240736,0.002107,26.271510
15,12,20,5000,400000000,0.028032,22.058649,0.001280,22.087961
15,13,20,5000,400000000,0.033336,24.026389,0.002100,24.061825
15,14,20,5000,400000000,0.033444,25.640011,0.002160,25.675614
15,0,5000,10000,4,0.037204,0.010350,0.322557,0.370111
15,1,5000,10000,4,0.035904,0.011091,0.321931,0.368927
15,2,5000,10000,4,0.036039,0.010736,0.322941,0.369716
15,3,5000,10000,4,0.036298,0.011223,0.322067,0.369587
15,4,5000,10000,4,0.036992,0.010658,0.322350,0.370000
15,5,5000,10000,4,0.037018,0.011190,0.322816,0.371024
15,6,5000,10000,4,0.037021,0.011116,0.322836,0.370973
15,7,5000,10000,4,0.037048,0.010993,0.322809,0.370850
15,8,5000,10000,4,0.036606,0.010825,0.322205,0.369637
15,9,5000,10000,4,0.036640,0.010972,0.321828,0.369440
15,10,5000,10000,4,0.036730,0.011248,0.322960,0.370938
15,11,5000,10000,4,0.036505,0.011479,0.322767,0.370751
15,12,5000,10000,4,0.035625,0.011106,0.322842,0.369574
15,13,5000,10000,4,0.036027,0.011048,0.322851,0.369927
15,14,5000,10000,4,0.037077,0.010819,0.323251,0.371147
15,0,5000,10000,400,0.044520,0.009187,0.322267,0.375973
15,1,5000,10000,400,0.043379,0.008617,0.322379,0.374375
15,2,5000,10000,400,0.043624,0.009614,0.322670,0.375908
15,3,5000,10000,400,0.043868,0.009824,0.322393,0.376085
15,4,5000,10000,400,0.044983,0.009226,0.322350,0.376560
15,5,5000,10000,400,0.043813,0.009385,0.322301,0.375499
15,6,5000,10000,400,0.043286,0.009418,0.322594,0.375297
15,7,5000,10000,400,0.043749,0.009871,0.322523,0.376142
15,8,5000,10000,400,0.044385,0.008523,0.322347,0.375254
15,9,5000,10000,400,0.044486,0.009182,0.322059,0.375726
15,10,5000,10000,400,0.043970,0.009595,0.322593,0.376159
15,11,5000,10000,400,0.043467,0.009693,0.322240,0.375401
15,12,5000,10000,400,0.045175,0.009053,0.322508,0.376736
15,13,5000,10000,400,0.044494,0.009459,0.322699,0.376653
15,14,5000,10000,400,0.044653,0.010745,0.322976,0.378374
15,0,5000,10000,4000,0.061444,0.010032,0.323003,0.394478
15,1,5000,10000,4000,0.060333,0.010855,0.323330,0.394518
15,2,5000,10000,4000,0.057684,0.012539,0.323418,0.393641
15,3,5000,10000,4000,0.059366,0.014151,0.323898,0.397415
15,4,5000,10000,4000,0.058750,0.011381,0.323211,0.393342
15,5,5000,10000,4000,0.060909,0.010376,0.323296,0.394580
15,6,5000,10000,4000,0.057888,0.012882,0.323467,0.394237
15,7,5000,10000,4000,0.059517,0.013455,0.323204,0.396176
15,8,5000,10000,4000,0.060847,0.010707,0.323137,0.394691
15,9,5000,10000,4000,0.061135,0.011709,0.322736,0.395580
15,10,5000,10000,4000,0.059414,0.013790,0.323221,0.396425
15,11,5000,10000,4000,0.060206,0.014014,0.323422,0.397643
15,12,5000,10000,4000,0.061208,0.011786,0.323160,0.396154
15,13,5000,10000,4000,0.060877,0.013025,0.323191,0.397093
15,14,5000,10000,4000,0.062172,0.015736,0.323839,0.401748
15,0,500,10000,40000,0.008576,0.060636,0.032295,0.101506
15,1,500,10000,40000,0.009099,0.060325,0.032361,0.101786
15,2,500,10000,40000,0.009202,0.054787,0.032381,0.096370
15,3,500,10000,40000,0.009201,0.060781,0.032376,0.102358
15,4,500,10000,40000,0.009391,0.063358,0.032445,0.105194
15,5,500,10000,40000,0.009672,0.062841,0.032422,0.104934
15,6,500,10000,40000,0.009176,0.060130,0.032490,0.101797
15,7,500,10000,40000,0.009354,0.062455,0.032353,0.104162
15,8,500,10000,40000,0.008985,0.067446,0.032361,0.108792
15,9,500,10000,40000,0.008688,0.064781,0.032184,0.105653
15,10,500,10000,40000,0.009119,0.058475,0.032442,0.100036
15,11,500,10000,40000,0.008832,0.070428,0.032362,0.111621
15,12,500,10000,40000,0.009915,0.063217,0.032378,0.105509
15,13,500,10000,40000,0.009053,0.068272,0.032353,0.109678
15,14,500,10000,40000,0.009799,0.069761,0.032425,0.111986
15,0,500,10000,400000,0.006922,0.605258,0.032312,0.644492
15,1,500,10000,400000,0.006532,0.557169,0.032272,0.595973
15,2,500,10000,400000,0.006694,0.569439,0.032301,0.608434
15,3,500,10000,400000,0.006558,0.567925,0.032278,0.606760
15,4,500,10000,400000,0.007425,0.620303,0.032262,0.659990
15,5,500,10000,400000,0.006964,0.610425,0.032266,0.649656
15,6,500,10000,400000,0.006915,0.609974,0.032300,0.649190
15,7,500,10000,400000,0.007234,0.598764,0.032266,0.638264
15,8,500,10000,400000,0.007638,0.597316,0.032261,0.637215
15,9,500,10000,400000,0.006521,0.576051,0.032254,0.614826
15,10,500,10000,400000,0.007297,0.570199,0.032334,0.609830
15,11,500,10000,400000,0.006520,0.585006,0.032250,0.623776
15,12,500,10000,400000,0.005733,0.551881,0.032310,0.589923
15,13,500,10000,400000,0.006446,0.601799,0.032206,0.640451
15,14,500,10000,400000,0.009621,0.585888,0.032309,0.627818
15,0,500,10000,4000000,0.006554,6.945508,0.037560,6.989622
15,1,500,10000,4000000,0.005425,6.968333,0.036138,7.009896
15,2,500,10000,4000000,0.005182,6.801623,0.037828,6.844632
15,3,500,10000,4000000,0.007548,6.676108,0.037415,6.721071
15,4,500,10000,4000000,0.012037,7.242814,0.036869,7.291720
15,5,500,10000,4000000,0.012731,7.422917,0.035032,7.470681
15,6,500,10000,4000000,0.012294,7.202788,0.034161,7.249243
15,7,500,10000,4000000,0.012199,7.286651,0.036319,7.335169
15,8,500,10000,4000000,0.009649,7.127441,0.043155,7.180245
15,9,500,10000,4000000,0.009533,7.098472,0.041638,7.149643
15,10,500,10000,4000000,0.009248,7.269417,0.035719,7.314384
15,11,500,10000,4000000,0.009254,6.997373,0.041728,7.048355
15,12,500,10000,4000000,0.010364,7.059623,0.034790,7.104777
15,13,500,10000,4000000,0.013135,7.274963,0.033672,7.321770
15,14,500,10000,4000000,0.013496,7.491951,0.035391,7.540839
15,0,100,10000,40000000,0.002251,14.262683,0.011601,14.276535
15,1,100,10000,40000000,0.002833,14.756254,0.010981,14.770069
15,2,100,10000,40000000,0.003229,14.672551,0.011546,14.687326
15,3,100,10000,40000000,0.002528,14.096103,0.011542,14.110173
15,4,100,10000,40000000,0.018697,14.415494,0.010823,14.445014
15,5,100,10000,40000000,0.009379,15.232968,0.010737,15.253084
15,6,100,10000,40000000,0.014405,14.982949,0.011230,15.008585
15,7,100,10000,40000000,0.009714,14.720026,0.010830,14.740571
15,8,100,10000,40000000,0.008948,14.755592,0.010659,14.775200
15,9,100,10000,40000000,0.008270,14.133067,0.011451,14.152788
15,10,100,10000,40000000,0.008455,13.526247,0.010589,13.545291
15,11,100,10000,40000000,0.007969,14.428049,0.011290,14.447308
15,12,100,10000,40000000,0.001807,14.721291,0.011173,14.734271
15,13,100,10000,40000000,0.007373,14.393964,0.011194,14.412531
15,14,100,10000,40000000,0.010091,15.842375,0.010787,15.863253
15,0,20,10000,400000000,0.026724,22.459823,0.003346,22.489893
15,1,20,10000,400000000,0.030970,25.880973,0.003578,25.915522
15,2,20,10000,400000000,0.030095,25.506177,0.003642,25.539914
15,3,20,10000,400000000,0.025525,25.115217,0.002833,25.143575
15,4,20,10000,400000000,0.022236,22.644700,0.003560,22.670497
15,5,20,10000,400000000,0.030927,24.597082,0.004072,24.632080
15,6,20,10000,400000000,0.033305,23.984935,0.004053,24.022293
15,7,20,10000,400000000,0.028476,24.789899,0.004074,24.822450
15,8,20,10000,400000000,0.033762,26.460974,0.004044,26.498781
15,9,20,10000,400000000,0.020931,23.343325,0.002658,23.366914
15,10,20,10000,400000000,0.033600,24.987201,0.004159,25.024959
15,11,20,10000,400000000,0.035051,26.688986,0.004231,26.728268
15,12,20,10000,400000000,0.026835,18.965103,0.004057,18.995995
15,13,20,10000,400000000,0.024371,20.179749,0.003265,20.207385
15,14,20,10000,400000000,0.023212,18.249456,0.003317,18.275986
15,0,5000,50000,4,0.030066,0.022489,0.522592,0.575147
15,1,5000,50000,4,0.028908,0.023562,0.522302,0.574771
15,2,5000,50000,4,0.029148,0.024014,0.522573,0.575735
15,3,5000,50000,4,0.028788,0.024178,0.522404,0.575370
15,4,5000,50000,4,0.028655,0.024623,0.522238,0.575516
15,5,5000,50000,4,0.029265,0.023174,0.522662,0.575100
15,6,5000,50000,4,0.028783,0.023430,0.522729,0.574942
15,7,5000,50000,4,0.029197,0.023129,0.522622,0.574949
15,8,5000,50000,4,0.029398,0.023859,0.522258,0.575515
15,9,5000,50000,4,0.029880,0.022567,0.522169,0.574616
15,10,5000,50000,4,0.029560,0.023756,0.522640,0.575955
15,11,5000,50000,4,0.029543,0.023212,0.522494,0.575249
15,12,5000,50000,4,0.029724,0.021860,0.522576,0.574159
15,13,5000,50000,4,0.029460,0.023190,0.522508,0.575158
15,14,5000,50000,4,0.029330,0.022906,0.522645,0.574880
15,0,5000,50000,400,0.042785,0.008994,0.522770,0.574550
15,1,5000,50000,400,0.041243,0.009257,0.522867,0.573367
15,2,5000,50000,400,0.041617,0.010084,0.523081,0.574781
15,3,5000,50000,400,0.042128,0.009758,0.523388,0.575274
15,4,5000,50000,400,0.042318,0.008798,0.523124,0.574241
15,5,5000,50000,400,0.042445,0.008840,0.523206,0.574490
15,6,5000,50000,400,0.041952,0.009590,0.523482,0.575024
15,7,5000,50000,400,0.042096,0.009748,0.523476,0.575320
15,8,5000,50000,400,0.041496,0.009324,0.522921,0.573741
15,9,5000,50000,400,0.042740,0.009589,0.522880,0.575208
15,10,5000,50000,400,0.042209,0.010121,0.523462,0.575793
15,11,5000,50000,400,0.042512,0.009846,0.523131,0.575489
15,12,5000,50000,400,0.043020,0.009303,0.523160,0.575483
15,13,5000,50000,400,0.042663,0.009316,0.523024,0.575003
15,14,5000,50000,400,0.041365,0.010948,0.523360,0.575672
15,0,5000,50000,4000,0.062744,0.010537,0.523273,0.596554
15,1,5000,50000,4000,0.058965,0.010406,0.523298,0.592670
15,2,5000,50000,4000,0.057487,0.012693,0.523580,0.593759
15,3,5000,50000,4000,0.058564,0.012939,0.523549,0.595053
15,4,5000,50000,4000,0.059545,0.011708,0.523303,0.594556
15,5,5000,50000,4000,0.062314,0.011075,0.524005,0.597394
15,6,5000,50000,4000,0.062147,0.013385,0.523943,0.599476
15,7,5000,50000,4000,0.062430,0.013224,0.524029,0.599682
15,8,5000,50000,4000,0.057737,0.010638,0.523407,0.591782
15,9,5000,50000,4000,0.062662,0.011053,0.523520,0.597235
15,10,5000,50000,4000,0.057513,0.013301,0.523639,0.594452
15,11,5000,50000,4000,0.060547,0.014382,0.523752,0.598682
15,12,5000,50000,4000,0.061762,0.011433,0.523536,0.596731
15,13,5000,50000,4000,0.059810,0.011855,0.523461,0.595126
15,14,5000,50000,4000,0.059318,0.016240,0.523744,0.599302
15,0,500,50000,40000,0.012421,0.036503,0.052246,0.101169
15,1,500,50000,40000,0.012108,0.039235,0.052469,0.103812
15,2,500,50000,40000,0.012093,0.043086,0.052350,0.107530
