nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
15,3,500,50000,40000,0.012167,0.041530,0.052387,0.106085
15,4,500,50000,40000,0.013105,0.055627,0.052404,0.121136
15,5,500,50000,40000,0.012988,0.054661,0.052410,0.120060
15,6,500,50000,40000,0.013835,0.054790,0.052400,0.121025
15,7,500,50000,40000,0.013483,0.052960,0.052495,0.118938
15,8,500,50000,40000,0.013127,0.058348,0.052437,0.123911
15,9,500,50000,40000,0.012973,0.053601,0.052329,0.118904
15,10,500,50000,40000,0.013081,0.054032,0.052433,0.119546
15,11,500,50000,40000,0.013706,0.053222,0.052430,0.119358
15,12,500,50000,40000,0.014698,0.061270,0.052428,0.128396
15,13,500,50000,40000,0.014114,0.060843,0.052466,0.127423
15,14,500,50000,40000,0.014124,0.060422,0.052451,0.126997
15,0,500,50000,400000,0.006430,0.562364,0.052273,0.621066
15,1,500,50000,400000,0.005907,0.516388,0.052319,0.574614
15,2,500,50000,400000,0.006238,0.540162,0.052321,0.598721
15,3,500,50000,400000,0.006039,0.530264,0.052303,0.588607
15,4,500,50000,400000,0.006675,0.542622,0.052297,0.601594
15,5,500,50000,400000,0.006769,0.560565,0.052318,0.619652
15,6,500,50000,400000,0.006822,0.562449,0.052359,0.621630
15,7,500,50000,400000,0.006843,0.564306,0.052309,0.623458
15,8,500,50000,400000,0.007310,0.556295,0.052285,0.615890
15,9,500,50000,400000,0.007468,0.591190,0.052302,0.650960
15,10,500,50000,400000,0.006825,0.533867,0.052380,0.593071
15,11,500,50000,400000,0.007239,0.568223,0.052329,0.627791
15,12,500,50000,400000,0.007331,0.554825,0.052316,0.614472
15,13,500,50000,400000,0.006944,0.532697,0.052332,0.591972
15,14,500,50000,400000,0.006879,0.536856,0.052362,0.596098
15,0,500,50000,4000000,0.005749,7.443247,0.054910,7.503906
15,1,500,50000,4000000,0.005795,7.208123,0.057759,7.271677
15,2,500,50000,4000000,0.007359,7.046888,0.057070,7.111317
15,3,500,50000,4000000,0.007079,7.057464,0.056618,7.121161
15,4,500,50000,4000000,0.007437,6.725263,0.066081,6.798781
15,5,500,50000,4000000,0.008166,6.950826,0.060635,7.019627
15,6,500,50000,4000000,0.007894,7.205572,0.057654,7.271119
15,7,500,50000,4000000,0.008003,7.145582,0.056893,7.210478
15,8,500,50000,4000000,0.008952,7.168680,0.062423,7.240055
15,9,500,50000,4000000,0.009268,7.356059,0.058018,7.423345
15,10,500,50000,4000000,0.008742,7.192217,0.059886,7.260844
15,11,500,50000,4000000,0.008487,6.955491,0.065649,7.029628
15,12,500,50000,4000000,0.007656,7.448102,0.056390,7.512148
15,13,500,50000,4000000,0.008832,7.084812,0.060093,7.153737
15,14,500,50000,4000000,0.009063,7.253595,0.077953,7.340610
15,0,100,50000,40000000,0.018206,15.266616,0.010568,15.295390
15,1,100,50000,40000000,0.013644,13.888084,0.010552,13.912280
15,2,100,50000,40000000,0.017842,14.558578,0.010600,14.587021
15,3,100,50000,40000000,0.018530,15.544271,0.010566,15.573367
15,4,100,50000,40000000,0.007569,14.006327,0.010591,14.024487
15,5,100,50000,40000000,0.002075,12.956805,0.010596,12.969476
15,6,100,50000,40000000,0.001414,13.594248,0.010586,13.606248
15,7,100,50000,40000000,0.001831,14.670793,0.010596,14.683220
15,8,100,50000,40000000,0.013112,14.491534,0.010557,14.515203
15,9,100,50000,40000000,0.012753,14.066017,0.010561,14.089331
15,10,100,50000,40000000,0.012203,15.485760,0.010571,15.508534
15,11,100,50000,40000000,0.012517,15.321304,0.010553,15.344373
15,12,100,50000,40000000,0.023352,14.098315,0.010563,14.132229
15,13,100,50000,40000000,0.022850,15.103242,0.010562,15.136654
15,14,100,50000,40000000,0.023189,15.463679,0.010577,15.497445
15,0,20,50000,400000000,0.010144,27.246787,0.004034,27.260966
15,1,20,50000,400000000,0.010227,24.972633,0.004128,24.986988
15,2,20,50000,400000000,0.010154,25.745293,0.004027,25.759474
15,3,20,50000,400000000,0.010312,27.045510,0.004114,27.059936
15,4,20,50000,400000000,0.009811,22.149269,0.004165,22.163245
15,5,20,50000,400000000,0.009641,21.605732,0.004156,21.619529
15,6,20,50000,400000000,0.009572,20.436124,0.004092,20.449788
15,7,20,50000,400000000,0.009514,17.813215,0.004101,17.826830
15,8,20,50000,400000000,0.010150,26.056109,0.004056,26.070314
15,9,20,50000,400000000,0.009921,24.692178,0.004119,24.706218
15,10,20,50000,400000000,0.009925,25.088033,0.004148,25.102106
15,11,20,50000,400000000,0.010167,26.309389,0.004068,26.323624
15,12,20,50000,400000000,0.005601,23.245548,0.003887,23.255036
15,13,20,50000,400000000,0.009658,19.999635,0.004169,20.013462
15,14,20,50000,400000000,0.008773,23.516900,0.004167,23.529841
15,0,5000,100000,4,0.029652,0.024091,0.772706,0.826449
15,1,5000,100000,4,0.029161,0.024920,0.772452,0.826534
15,2,5000,100000,4,0.029154,0.024612,0.772748,0.826514
15,3,5000,100000,4,0.029260,0.024852,0.772699,0.826811
15,4,5000,100000,4,0.029930,0.024210,0.772466,0.826607
15,5,5000,100000,4,0.030228,0.024179,0.772587,0.826994
15,6,5000,100000,4,0.030136,0.024947,0.772707,0.827790
15,7,5000,100000,4,0.030384,0.024625,0.772644,0.827652
15,8,5000,100000,4,0.029999,0.024404,0.772541,0.826943
15,9,5000,100000,4,0.029701,0.026050,0.772672,0.828423
15,10,5000,100000,4,0.030048,0.024374,0.772634,0.827056
15,11,5000,100000,4,0.029813,0.024575,0.772717,0.827105
15,12,5000,100000,4,0.029969,0.022059,0.772881,0.824909
15,13,5000,100000,4,0.030019,0.023515,0.772643,0.826177
15,14,5000,100000,4,0.029739,0.024783,0.772910,0.827432
15,0,5000,100000,400,0.033099,0.028960,0.772572,0.834631
15,1,5000,100000,400,0.032455,0.029217,0.773047,0.834719
15,2,5000,100000,400,0.031996,0.029730,0.773083,0.834809
15,3,5000,100000,400,0.032186,0.029860,0.773287,0.835333
15,4,5000,100000,400,0.033157,0.029342,0.772557,0.835056
15,5,5000,100000,400,0.033874,0.028503,0.772845,0.835222
15,6,5000,100000,400,0.033323,0.028435,0.773083,0.834841
15,7,5000,100000,400,0.033311,0.028524,0.772933,0.834768
15,8,5000,100000,400,0.033174,0.029080,0.772720,0.834975
15,9,5000,100000,400,0.033406,0.029549,0.772694,0.835649
15,10,5000,100000,400,0.032968,0.029849,0.772928,0.835746
15,11,5000,100000,400,0.033721,0.029648,0.772930,0.836299
15,12,5000,100000,400,0.033997,0.027722,0.772942,0.834661
15,13,5000,100000,400,0.033904,0.029016,0.772990,0.835910
15,14,5000,100000,400,0.033560,0.029385,0.773183,0.836128
15,0,5000,100000,4000,0.061817,0.011205,0.773287,0.846309
15,1,5000,100000,4000,0.056710,0.011119,0.773423,0.841252
15,2,5000,100000,4000,0.056671,0.013309,0.773628,0.843608
15,3,5000,100000,4000,0.057002,0.013652,0.773772,0.844425
15,4,5000,100000,4000,0.057418,0.011524,0.773366,0.842308
15,5,5000,100000,4000,0.059069,0.010939,0.773390,0.843397
15,6,5000,100000,4000,0.057879,0.012980,0.773740,0.844599
15,7,5000,100000,4000,0.059323,0.015096,0.773809,0.848228
15,8,5000,100000,4000,0.059563,0.010978,0.773393,0.843934
15,9,5000,100000,4000,0.059758,0.011276,0.773247,0.844281
15,10,5000,100000,4000,0.058143,0.013216,0.773822,0.845182
15,11,5000,100000,4000,0.058903,0.014970,0.773434,0.847307
15,12,5000,100000,4000,0.062308,0.013357,0.773584,0.849249
15,13,5000,100000,4000,0.058694,0.012570,0.773607,0.844872
15,14,5000,100000,4000,0.058438,0.016987,0.773908,0.849334
15,0,500,100000,40000,0.018742,0.093519,0.076556,0.188817
15,1,500,100000,40000,0.018317,0.091123,0.077352,0.186792
15,2,500,100000,40000,0.018729,0.091906,0.077373,0.188009
15,3,500,100000,40000,0.019470,0.092883,0.077440,0.189792
15,4,500,100000,40000,0.018853,0.094367,0.077387,0.190607
15,5,500,100000,40000,0.019415,0.091919,0.077414,0.188748
15,6,500,100000,40000,0.019793,0.094729,0.077348,0.191870
15,7,500,100000,40000,0.019927,0.093425,0.077387,0.190739
15,8,500,100000,40000,0.017956,0.094302,0.077366,0.189624
15,9,500,100000,40000,0.018109,0.092979,0.077296,0.188384
15,10,500,100000,40000,0.018290,0.092370,0.077332,0.187991
15,11,500,100000,40000,0.018386,0.093071,0.077386,0.188842
15,12,500,100000,40000,0.021621,0.094780,0.077395,0.193796
15,13,500,100000,40000,0.021049,0.091878,0.077440,0.190368
15,14,500,100000,40000,0.021259,0.093225,0.077368,0.191852
15,0,500,100000,400000,0.010798,0.533797,0.077301,0.621896
15,1,500,100000,400000,0.006992,0.474397,0.077326,0.558715
15,2,500,100000,400000,0.006160,0.513954,0.077352,0.597466
15,3,500,100000,400000,0.005943,0.494708,0.077339,0.577991
15,4,500,100000,400000,0.006494,0.521009,0.077332,0.604835
15,5,500,100000,400000,0.006632,0.536444,0.077328,0.620404
15,6,500,100000,400000,0.006489,0.522998,0.077368,0.606855
15,7,500,100000,400000,0.006817,0.571900,0.077352,0.656069
15,8,500,100000,400000,0.007456,0.586627,0.077290,0.671372
15,9,500,100000,400000,0.007174,0.553059,0.077306,0.637539
15,10,500,100000,400000,0.007239,0.562966,0.077348,0.647553
15,11,500,100000,400000,0.007246,0.569567,0.077297,0.654110
15,12,500,100000,400000,0.006561,0.529065,0.077353,0.612978
15,13,500,100000,400000,0.006363,0.507754,0.077320,0.591437
15,14,500,100000,400000,0.006527,0.527846,0.077370,0.611743
15,0,500,100000,4000000,0.009812,7.111197,0.080317,7.201326
15,1,500,100000,4000000,0.009243,6.795576,0.081588,6.886406
15,2,500,100000,4000000,0.009873,6.754501,0.085127,6.849501
15,3,500,100000,4000000,0.009362,6.644650,0.084457,6.738468
15,4,500,100000,4000000,0.007926,6.892092,0.081332,6.981350
15,5,500,100000,4000000,0.009131,6.892529,0.083017,6.984677
15,6,500,100000,4000000,0.009332,6.855352,0.081777,6.946461
15,7,500,100000,4000000,0.008065,7.197094,0.079589,7.284748
15,8,500,100000,4000000,0.006102,6.493616,0.084453,6.584170
15,9,500,100000,4000000,0.006006,6.630080,0.081239,6.717325
15,10,500,100000,4000000,0.005911,6.501785,0.080572,6.588268
15,11,500,100000,4000000,0.006387,6.704456,0.081134,6.791977
15,12,500,100000,4000000,0.006045,7.189162,0.078747,7.273955
15,13,500,100000,4000000,0.005718,7.122367,0.079032,7.207116
15,14,500,100000,4000000,0.005802,7.200617,0.080033,7.286452
15,0,100,100000,40000000,0.013908,13.959203,0.019838,13.992949
15,1,100,100000,40000000,0.012904,13.486507,0.020156,13.519567
15,2,100,100000,40000000,0.013630,13.834832,0.019864,13.868327
15,3,100,100000,40000000,0.013345,14.392263,0.019848,14.425456
15,4,100,100000,40000000,0.006071,13.435413,0.018833,13.460317
15,5,100,100000,40000000,0.006474,14.150997,0.020071,14.177542
15,6,100,100000,40000000,0.006739,14.172099,0.018853,14.197691
15,7,100,100000,40000000,0.007027,13.609372,0.020054,13.636452
15,8,100,100000,40000000,0.014449,14.799512,0.019852,14.833813
15,9,100,100000,40000000,0.012359,14.990932,0.020142,15.023433
15,10,100,100000,40000000,0.012795,15.652488,0.020093,15.685377
15,11,100,100000,40000000,0.012091,15.462459,0.020132,15.494682
15,12,100,100000,40000000,0.001891,14.399655,0.020066,14.421612
15,13,100,100000,40000000,0.001527,14.151923,0.020055,14.173506
15,14,100,100000,40000000,0.007378,13.651705,0.019448,13.678530
15,0,20,100000,400000000,0.022344,27.897575,0.003712,27.923632
15,1,20,100000,400000000,0.017563,26.879255,0.003706,26.900524
15,2,20,100000,400000000,0.019861,27.051357,0.003711,27.074929
15,3,20,100000,400000000,0.020395,27.103468,0.003134,27.126997
15,4,20,100000,400000000,0.027976,25.823731,0.003147,25.854854
15,5,20,100000,400000000,0.028691,24.529695,0.003132,24.561518
15,6,20,100000,400000000,0.030773,25.625534,0.003153,25.659461
15,7,20,100000,400000000,0.031116,25.866530,0.003144,25.900790
15,8,20,100000,400000000,0.035816,26.308382,0.003136,26.347333
15,9,20,100000,400000000,0.019692,23.912401,0.003149,23.935241
15,10,20,100000,400000000,0.022951,22.259383,0.003151,22.285485
15,11,20,100000,400000000,0.030953,27.157336,0.003145,27.191434
15,12,20,100000,400000000,0.038924,26.083416,0.003143,26.125483
15,13,20,100000,400000000,0.035906,23.120442,0.003152,23.159500
15,14,20,100000,400000000,0.033477,25.300231,0.003138,25.336846
15,0,5000,500000,4,0.036721,0.007383,2.773164,2.817268
15,1,5000,500000,4,0.036710,0.007648,2.773195,2.817553
15,2,5000,500000,4,0.036448,0.008298,2.773214,2.817960
15,3,5000,500000,4,0.036414,0.008177,2.773106,2.817697
15,4,5000,500000,4,0.037042,0.007667,2.773176,2.817885
15,5,5000,500000,4,0.036725,0.007950,2.773052,2.817727
15,6,5000,500000,4,0.037012,0.007822,2.773178,2.818012
15,7,5000,500000,4,0.036847,0.007984,2.773386,2.818217
15,8,5000,500000,4,0.037199,0.007910,2.773080,2.818189
15,9,5000,500000,4,0.037379,0.007489,2.773043,2.817911
15,10,5000,500000,4,0.036759,0.008097,2.773319,2.818175
15,11,5000,500000,4,0.037262,0.008154,2.773391,2.818808
15,12,5000,500000,4,0.036586,0.008198,2.773616,2.818400
15,13,5000,500000,4,0.035618,0.008783,2.773507,2.817908
15,14,5000,500000,4,0.036820,0.008987,2.773611,2.819418
15,0,5000,500000,400,0.043800,0.009099,2.773040,2.825938
15,1,5000,500000,400,0.041651,0.009136,2.773490,2.824277
15,2,5000,500000,400,0.041722,0.010443,2.773774,2.825940
15,3,5000,500000,400,0.042246,0.009891,2.773595,2.825732
15,4,5000,500000,400,0.043093,0.009395,2.773574,2.826062
15,5,5000,500000,400,0.043246,0.009194,2.773416,2.825856
15,6,5000,500000,400,0.042445,0.009990,2.773692,2.826127
15,7,5000,500000,400,0.042670,0.010118,2.773715,2.826503
15,8,5000,500000,400,0.042209,0.009495,2.773614,2.825318
15,9,5000,500000,400,0.043078,0.009100,2.773529,2.825707
15,10,5000,500000,400,0.043272,0.010139,2.773896,2.827306
15,11,5000,500000,400,0.042492,0.010278,2.773835,2.826605
15,12,5000,500000,400,0.042752,0.009797,2.773856,2.826405
15,13,5000,500000,400,0.042978,0.010196,2.773770,2.826943
15,14,5000,500000,400,0.042873,0.010928,2.774080,2.827880
15,0,5000,500000,4000,0.041048,0.055400,2.773838,2.870286
15,1,5000,500000,4000,0.038125,0.055538,2.773812,2.867475
15,2,5000,500000,4000,0.038580,0.055932,2.773739,2.868251
15,3,5000,500000,4000,0.039189,0.056533,2.773865,2.869587
15,4,5000,500000,4000,0.040073,0.055766,2.773674,2.869514
15,5,5000,500000,4000,0.039740,0.054802,2.773896,2.868439
15,6,5000,500000,4000,0.040028,0.058347,2.773738,2.872112
15,7,5000,500000,4000,0.039027,0.056026,2.773718,2.868772
15,8,5000,500000,4000,0.040084,0.057562,2.773841,2.871487
15,9,5000,500000,4000,0.040263,0.057531,2.774126,2.871920
15,10,5000,500000,4000,0.041903,0.053536,2.774249,2.869688
15,11,5000,500000,4000,0.039694,0.054597,2.774064,2.868355
15,12,5000,500000,4000,0.041573,0.057342,2.773947,2.872862
15,13,5000,500000,4000,0.039873,0.055824,2.774082,2.869779
15,14,5000,500000,4000,0.039606,0.055553,2.774231,2.869390
15,0,500,500000,40000,0.009247,0.073540,0.277491,0.360278
15,1,500,500000,40000,0.008758,0.076207,0.277437,0.362402
15,2,500,500000,40000,0.008659,0.073814,0.277482,0.359955
15,3,500,500000,40000,0.009060,0.076933,0.277470,0.363463
15,4,500,500000,40000,0.008617,0.078359,0.277489,0.364464
15,5,500,500000,40000,0.008504,0.067611,0.277481,0.353595
15,6,500,500000,40000,0.008756,0.078814,0.277495,0.365064
15,7,500,500000,40000,0.008380,0.081632,0.277500,0.367511
15,8,500,500000,40000,0.008938,0.074515,0.277500,0.360953
15,9,500,500000,40000,0.008958,0.075552,0.277477,0.361987
15,10,500,500000,40000,0.009377,0.082724,0.277485,0.369587
15,11,500,500000,40000,0.009109,0.082208,0.277509,0.368826
15,12,500,500000,40000,0.008826,0.092838,0.277525,0.379189
15,13,500,500000,40000,0.008719,0.082938,0.277527,0.369184
15,14,500,500000,40000,0.008617,0.082530,0.277547,0.368694
15,0,500,500000,400000,0.006288,0.413422,0.277400,0.697110
15,1,500,500000,400000,0.005778,0.368506,0.277436,0.651720
15,2,500,500000,400000,0.005901,0.392804,0.277456,0.676160
15,3,500,500000,400000,0.005866,0.378690,0.277443,0.661998
15,4,500,500000,400000,0.006846,0.418646,0.277422,0.702913
15,5,500,500000,400000,0.006702,0.416577,0.277425,0.700705
15,6,500,500000,400000,0.006518,0.406362,0.277444,0.690324
15,7,500,500000,400000,0.006750,0.412873,0.277419,0.697042
15,8,500,500000,400000,0.007034,0.409312,0.277467,0.693814
15,9,500,500000,400000,0.007211,0.421843,0.277458,0.706511
15,10,500,500000,400000,0.007205,0.426506,0.277467,0.711177
15,11,500,500000,400000,0.006865,0.405101,0.277480,0.689446
15,12,500,500000,400000,0.006625,0.434831,0.277457,0.718914
15,13,500,500000,400000,0.006621,0.414820,0.277439,0.698880
15,14,500,500000,400000,0.006643,0.426865,0.277473,0.710980
15,0,500,500000,4000000,0.016318,6.799743,0.279823,7.095884
15,1,500,500000,4000000,0.007117,6.913873,0.277585,7.198576
15,2,500,500000,4000000,0.008310,6.430899,0.279766,6.718975
15,3,500,500000,4000000,0.006969,6.627075,0.278352,6.912396
15,4,500,500000,4000000,0.009482,6.171297,0.279156,6.459935
15,5,500,500000,4000000,0.010076,6.335687,0.278455,6.624218
15,6,500,500000,4000000,0.010222,6.647915,0.277672,6.935809
15,7,500,500000,4000000,0.009702,6.404310,0.278438,6.692451
15,8,500,500000,4000000,0.006776,7.121632,0.277869,7.406277
15,9,500,500000,4000000,0.006072,6.845013,0.279434,7.130519
15,10,500,500000,4000000,0.006417,7.045407,0.277774,7.329598
15,11,500,500000,4000000,0.006338,6.729050,0.278531,7.013918
15,12,500,500000,4000000,0.005979,7.259279,0.277718,7.542976
15,13,500,500000,4000000,0.006605,6.888149,0.279051,7.173805
15,14,500,500000,4000000,0.006817,7.035590,0.279158,7.321564
15,0,100,500000,40000000,0.006909,14.893752,0.057362,14.958023
15,1,100,500000,40000000,0.007234,14.446044,0.057340,14.510617
15,2,100,500000,40000000,0.006059,12.472865,0.057384,12.536307
15,3,100,500000,40000000,0.006576,14.442692,0.057079,14.506346
15,4,100,500000,40000000,0.007533,13.053031,0.056988,13.117552
15,5,100,500000,40000000,0.007969,14.143589,0.056849,14.208408
15,6,100,500000,40000000,0.008672,14.065700,0.057090,14.131462
15,7,100,500000,40000000,0.008397,14.734021,0.057198,14.799616
15,8,100,500000,40000000,0.009340,14.210256,0.057118,14.276714
15,9,100,500000,40000000,0.014984,14.794676,0.057087,14.866747
15,10,100,500000,40000000,0.009037,15.366255,0.057168,15.432460
15,11,100,500000,40000000,0.014583,14.617153,0.057147,14.688883
15,12,100,500000,40000000,0.001987,15.770902,0.056643,15.829532
15,13,100,500000,40000000,0.002309,15.655115,0.056809,15.714234
15,14,100,500000,40000000,0.001484,14.289242,0.057166,14.347892
15,0,20,500000,400000000,0.023104,24.992167,0.012322,25.027593
15,1,20,500000,400000000,0.020922,25.143382,0.012177,25.176481
15,2,20,500000,400000000,0.041464,29.842006,0.011722,29.895192
15,3,20,500000,400000000,0.039199,29.573929,0.011764,29.624893
15,4,20,500000,400000000,0.036371,22.405339,0.012447,22.454156
15,5,20,500000,400000000,0.034109,24.699702,0.012385,24.746196
15,6,20,500000,400000000,0.033508,22.248021,0.012295,22.293824
15,7,20,500000,400000000,0.041589,24.952845,0.012429,25.006862
15,8,20,500000,400000000,0.023080,26.415078,0.011720,26.449879
15,9,20,500000,400000000,0.028870,24.577424,0.012482,24.618776
15,10,20,500000,400000000,0.033619,26.733388,0.012543,26.779550
15,11,20,500000,400000000,0.033720,24.570405,0.011740,24.615864
15,12,20,500000,400000000,0.023372,27.154101,0.012188,27.189661
15,13,20,500000,400000000,0.031329,25.794059,0.012354,25.837742
15,14,20,500000,400000000,0.031069,28.382338,0.012430,28.425836
