15,0,5000,100,4,0.038903,0.007781,0.271685,0.318370
15,14,500,1000,4000000,0.006843,7.427845,0.034825,7.469513
15,0,100,1000,40000000,0.010388,14.830322,0.007342,14.848052
15,1,100,1000,40000000,0.005336,14.987643,0.007946,15.000926
15,2,100,1000,40000000,0.001513,14.565056,0.007928,14.574497
15,3,100,1000,40000000,0.010683,14.206630,0.007994,14.225307
15,4,100,1000,40000000,0.011082,14.196554,0.007963,14.215599
15,5,100,1000,40000000,0.011458,14.275093,0.008057,14.294608
15,6,100,1000,40000000,0.013659,15.465365,0.007893,15.486916
15,7,100,1000,40000000,0.022175,14.746432,0.007965,14.776573
15,8,100,1000,40000000,0.013201,14.798273,0.008028,14.819502
15,9,100,1000,40000000,0.012010,12.852381,0.007923,12.872314
15,10,100,1000,40000000,0.012545,14.442868,0.007959,14.463371
15,11,100,1000,40000000,0.012801,13.781448,0.008004,13.802253
15,12,100,1000,40000000,0.011864,15.667510,0.007968,15.687342
15,13,100,1000,40000000,0.005695,14.825473,0.007933,14.839101
15,14,100,1000,40000000,0.017977,15.027988,0.007949,15.053913
15,0,20,1000,400000000,0.024624,24.243000,0.002164,24.269788
15,1,20,1000,400000000,0.022975,25.094121,0.002135,25.119231
15,2,20,1000,400000000,0.024121,24.627874,0.002049,24.654044
15,3,20,1000,400000000,0.023971,23.603722,0.002181,23.629873
15,4,20,1000,400000000,0.024753,28.044467,0.002123,28.071343
15,5,20,1000,400000000,0.024836,25.533255,0.002080,25.560171
15,6,20,1000,400000000,0.023443,29.027997,0.002289,29.053728
15,7,20,1000,400000000,0.024698,22.373210,0.002154,22.400062
15,8,20,1000,400000000,0.020549,27.283728,0.002015,27.306292
15,9,20,1000,400000000,0.015243,29.451935,0.001259,29.468437
15,10,20,1000,400000000,0.023374,30.263149,0.001261,30.287783
15,11,20,1000,400000000,0.017605,26.729408,0.002037,26.749050
15,12,20,1000,400000000,0.024289,19.894021,0.002079,19.920389
15,13,20,1000,400000000,0.022083,20.650939,0.002074,20.675095
15,14,20,1000,400000000,0.019548,23.701136,0.002138,23.722822
15,0,5000,5000,4,0.036420,0.015768,0.295860,0.348048
15,1,5000,5000,4,0.035994,0.014352,0.297146,0.347492
15,2,5000,5000,4,0.036529,0.014048,0.297213,0.347789
15,3,5000,5000,4,0.036363,0.014220,0.296919,0.347502
15,4,5000,5000,4,0.035755,0.014004,0.297131,0.346889
15,5,5000,5000,4,0.035990,0.014051,0.296900,0.346941
15,6,5000,5000,4,0.035790,0.014461,0.297265,0.347516
15,7,5000,5000,4,0.036576,0.014266,0.297334,0.348176
15,8,5000,5000,4,0.035512,0.014527,0.296865,0.346905
15,9,5000,5000,4,0.036204,0.015008,0.296579,0.347791
15,10,5000,5000,4,0.036369,0.014225,0.297413,0.348007
15,11,5000,5000,4,0.036263,0.014011,0.297070,0.347344
15,12,5000,5000,4,0.035368,0.013697,0.297271,0.346336
15,13,5000,5000,4,0.035922,0.013582,0.297593,0.347097
15,14,5000,5000,4,0.035771,0.014744,0.297050,0.347566
15,0,5000,5000,400,0.044760,0.009662,0.297247,0.351668
15,1,5000,5000,400,0.044188,0.009091,0.297702,0.350982
15,2,5000,5000,400,0.043569,0.009917,0.297775,0.351262
15,3,5000,5000,400,0.044250,0.009274,0.297577,0.351102
15,4,5000,5000,400,0.043801,0.009245,0.297131,0.350178
15,5,5000,5000,400,0.043566,0.009141,0.297189,0.349895
15,6,5000,5000,400,0.043957,0.009933,0.297544,0.351433
15,7,5000,5000,400,0.044563,0.010208,0.297440,0.352211
15,8,5000,5000,400,0.044464,0.009180,0.297382,0.351026
15,9,5000,5000,400,0.044402,0.009785,0.296518,0.350705
15,10,5000,5000,400,0.044717,0.009984,0.297722,0.352423
15,11,5000,5000,400,0.044329,0.009452,0.297612,0.351393
15,12,5000,5000,400,0.043967,0.009201,0.297439,0.350607
15,13,5000,5000,400,0.044989,0.008570,0.298236,0.351796
15,14,5000,5000,400,0.044615,0.010030,0.297733,0.352378
15,0,5000,5000,4000,0.042642,0.062259,0.297338,0.402239
15,1,5000,5000,4000,0.040608,0.056848,0.297273,0.394729
15,2,5000,5000,4000,0.040043,0.056287,0.297357,0.393686
15,3,5000,5000,4000,0.040525,0.057239,0.297106,0.394870
15,4,5000,5000,4000,0.039601,0.057151,0.297202,0.393955
15,5,5000,5000,4000,0.039736,0.057302,0.297359,0.394398
15,6,5000,5000,4000,0.039301,0.056025,0.297332,0.392658
15,7,5000,5000,4000,0.041338,0.060575,0.297882,0.399794
15,8,5000,5000,4000,0.041566,0.056814,0.297360,0.395740
15,9,5000,5000,4000,0.042006,0.059547,0.297243,0.398796
15,10,5000,5000,4000,0.041835,0.056511,0.297699,0.396045
15,11,5000,5000,4000,0.042609,0.056308,0.298160,0.397077
15,12,5000,5000,4000,0.041006,0.058866,0.297164,0.397035
15,13,5000,5000,4000,0.041676,0.057467,0.297957,0.397100
15,14,5000,5000,4000,0.041299,0.063306,0.297338,0.401943
15,0,500,5000,40000,0.007954,0.048269,0.029345,0.085568
15,1,500,5000,40000,0.008245,0.047776,0.029763,0.085784
15,2,500,5000,40000,0.008265,0.045283,0.029837,0.083385
15,3,500,5000,40000,0.008110,0.052422,0.029804,0.090335
15,4,500,5000,40000,0.008837,0.048088,0.029836,0.086761
15,5,500,5000,40000,0.008244,0.049369,0.029774,0.087387
15,6,500,5000,40000,0.008569,0.050302,0.029841,0.088712
15,7,500,5000,40000,0.008620,0.053526,0.029829,0.091975
15,8,500,5000,40000,0.009016,0.057722,0.029778,0.096516
15,9,500,5000,40000,0.009147,0.059589,0.029638,0.098374
15,10,500,5000,40000,0.009113,0.061898,0.029723,0.100734
15,11,500,5000,40000,0.009108,0.063730,0.029798,0.102636
15,12,500,5000,40000,0.009593,0.053823,0.029858,0.093274
15,13,500,5000,40000,0.009099,0.054104,0.029889,0.093093
15,14,500,5000,40000,0.008839,0.055001,0.029884,0.093724
15,0,500,5000,400000,0.007300,0.600872,0.029628,0.637801
15,1,500,5000,400000,0.007326,0.592923,0.029687,0.629936
15,2,500,5000,400000,0.007316,0.561034,0.029719,0.598069
15,3,500,5000,400000,0.007340,0.580693,0.029691,0.617724
15,4,500,5000,400000,0.006947,0.590108,0.029729,0.626783
15,5,500,5000,400000,0.007094,0.613009,0.029717,0.649820
15,6,500,5000,400000,0.006997,0.588960,0.029742,0.625698
15,7,500,5000,400000,0.006989,0.595178,0.029704,0.631871
15,8,500,5000,400000,0.007124,0.565847,0.029753,0.602723
15,9,500,5000,400000,0.006709,0.535629,0.029526,0.571864
15,10,500,5000,400000,0.006704,0.518019,0.029743,0.554466
15,11,500,5000,400000,0.006858,0.551713,0.029675,0.588246
15,12,500,5000,400000,0.007091,0.552588,0.029713,0.589393
15,13,500,5000,400000,0.006505,0.573027,0.029658,0.609191
15,14,500,5000,400000,0.007124,0.582792,0.029736,0.619652
15,0,500,5000,4000000,0.006095,6.967986,0.035142,7.009222
15,1,500,5000,4000000,0.005875,6.687005,0.036401,6.729280
15,2,500,5000,4000000,0.005941,7.132165,0.031642,7.169748
15,3,500,5000,4000000,0.005520,6.446011,0.036043,6.487575
15,4,500,5000,4000000,0.007617,7.340933,0.031366,7.379916
15,5,500,5000,4000000,0.009122,7.314463,0.032146,7.355731
15,6,500,5000,4000000,0.007802,7.372607,0.031985,7.412394
15,7,500,5000,4000000,0.008873,7.111842,0.032585,7.153300
15,8,500,5000,4000000,0.007246,6.734433,0.033983,6.775663
15,9,500,5000,4000000,0.006373,6.777390,0.036449,6.820211
15,10,500,5000,4000000,0.008919,6.785225,0.032310,6.826455
15,11,500,5000,4000000,0.008846,6.857905,0.032398,6.899149
15,12,500,5000,4000000,0.006879,7.122382,0.036195,7.165456
15,13,500,5000,4000000,0.007202,7.490861,0.031427,7.529489
15,14,500,5000,4000000,0.006523,6.993078,0.034654,7.034255
15,0,100,5000,40000000,0.009426,15.539401,0.006682,15.555509
15,1,100,5000,40000000,0.003214,14.478235,0.007384,14.488834
15,2,100,5000,40000000,0.005083,14.202402,0.006044,14.213529
15,3,100,5000,40000000,0.003634,15.024995,0.007358,15.035987
15,4,100,5000,40000000,0.014017,13.638680,0.006697,13.659394
15,5,100,5000,40000000,0.001820,14.081917,0.007389,14.091126
15,6,100,5000,40000000,0.001523,14.464243,0.006652,14.472418
15,7,100,5000,40000000,0.013748,14.568356,0.006712,14.588816
15,8,100,5000,40000000,0.004898,14.550217,0.007238,14.562353
15,9,100,5000,40000000,0.004608,14.716142,0.006708,14.727458
15,10,100,5000,40000000,0.004280,14.721532,0.007814,14.733626
15,11,100,5000,40000000,0.004001,14.985854,0.007389,14.997244
15,12,100,5000,40000000,0.002230,14.660108,0.007318,14.669656
15,13,100,5000,40000000,0.002591,14.979589,0.007369,14.989550
15,14,100,5000,40000000,0.002832,15.103793,0.007423,15.114048
15,0,20,5000,400000000,0.015950,25.243019,0.003058,25.262028
15,1,20,5000,400000000,0.019676,25.949512,0.002957,25.972146
15,2,20,5000,400000000,0.018610,26.050299,0.003029,26.071938
15,3,20,5000,400000000,0.019353,24.070716,0.002958,24.093027
15,4,20,5000,400000000,0.018018,28.294118,0.002289,28.314425
15,5,20,5000,400000000,0.019048,24.040485,0.003116,24.062649
15,6,20,5000,400000000,0.015479,27.391325,0.002296,27.409101
15,7,20,5000,400000000,0.019427,25.646915,0.002258,25.668600
15,8,20,5000,400000000,0.013831,22.809950,0.003107,22.826888
15,9,20,5000,400000000,0.018983,24.371283,0.003080,24.393345
15,10,20,5000,400000000,0.018781,26.666527,0.003098,26.688405
15,11,20,5000,400000000,0.016216,26.255427,0.003132,26.274775
15,12,20,5000,400000000,0.019131,22.057865,0.003752,22.080748
15,13,20,5000,400000000,0.019450,24.033257,0.003724,24.056430
15,14,20,5000,400000000,0.019143,25.649371,0.003807,25.672321
15,0,5000,10000,4,0.032109,0.023507,0.321374,0.376991
15,1,5000,10000,4,0.032424,0.020727,0.322064,0.375215
15,2,5000,10000,4,0.032587,0.020370,0.322272,0.375229
15,3,5000,10000,4,0.032803,0.020861,0.322150,0.375815
15,4,5000,10000,4,0.032423,0.022035,0.321967,0.376426
15,5,5000,10000,4,0.032607,0.021311,0.322020,0.375938
15,6,5000,10000,4,0.032315,0.021535,0.322259,0.376109
15,7,5000,10000,4,0.032702,0.021262,0.322195,0.376159
15,8,5000,10000,4,0.032537,0.021028,0.322056,0.375620
15,9,5000,10000,4,0.032556,0.021073,0.321891,0.375520
15,10,5000,10000,4,0.032760,0.021240,0.322248,0.376248
15,11,5000,10000,4,0.032622,0.020856,0.322190,0.375668
15,12,5000,10000,4,0.033043,0.019430,0.322501,0.374973
15,13,5000,10000,4,0.033405,0.019796,0.322392,0.375593
15,14,5000,10000,4,0.032429,0.022924,0.321377,0.376731
15,0,5000,10000,400,0.032179,0.032689,0.321749,0.386617
15,1,5000,10000,400,0.032387,0.029089,0.322518,0.383994
15,2,5000,10000,400,0.032274,0.029855,0.322573,0.384702
15,3,5000,10000,400,0.033294,0.028837,0.322601,0.384732
15,4,5000,10000,400,0.032598,0.031390,0.322453,0.386441
15,5,5000,10000,400,0.032431,0.029383,0.322421,0.384234
15,6,5000,10000,400,0.032221,0.029470,0.322588,0.384279
15,7,5000,10000,400,0.032529,0.029936,0.322694,0.385160
15,8,5000,10000,400,0.033434,0.029278,0.322339,0.385051
15,9,5000,10000,400,0.033078,0.030460,0.322114,0.385653
15,10,5000,10000,400,0.032740,0.029589,0.322719,0.385047
15,11,5000,10000,400,0.033258,0.028136,0.322980,0.384374
15,12,5000,10000,400,0.033510,0.029900,0.322768,0.386178
15,13,5000,10000,400,0.034330,0.028737,0.322948,0.386016
15,14,5000,10000,400,0.032847,0.032641,0.321873,0.387361
15,0,5000,10000,4000,0.041622,0.061815,0.322045,0.425482
15,1,5000,10000,4000,0.042047,0.058317,0.322876,0.423239
15,2,5000,10000,4000,0.040963,0.056246,0.322802,0.420011
15,3,5000,10000,4000,0.042105,0.057070,0.323009,0.422183
15,4,5000,10000,4000,0.041822,0.056051,0.322722,0.420594
15,5,5000,10000,4000,0.042222,0.058679,0.322748,0.423649
15,6,5000,10000,4000,0.040913,0.055961,0.322887,0.419761
15,7,5000,10000,4000,0.041757,0.057349,0.323091,0.422197
15,8,5000,10000,4000,0.041444,0.058779,0.322558,0.422780
15,9,5000,10000,4000,0.041670,0.059321,0.322553,0.423545
15,10,5000,10000,4000,0.040939,0.057813,0.322786,0.421537
15,11,5000,10000,4000,0.041852,0.057908,0.322736,0.422496
15,12,5000,10000,4000,0.042223,0.058528,0.323080,0.423830
15,13,5000,10000,4000,0.042054,0.057556,0.323363,0.422974
15,14,5000,10000,4000,0.041293,0.063507,0.322048,0.426848
15,0,500,10000,40000,0.019003,0.085700,0.031743,0.136447
15,1,500,10000,40000,0.019576,0.078448,0.032321,0.130345
15,2,500,10000,40000,0.019538,0.078596,0.032337,0.130472
15,3,500,10000,40000,0.021224,0.081396,0.032360,0.134980
15,4,500,10000,40000,0.021423,0.078126,0.032382,0.131931
15,5,500,10000,40000,0.021077,0.078592,0.032339,0.132008
15,6,500,10000,40000,0.020381,0.079065,0.032320,0.131766
15,7,500,10000,40000,0.021755,0.078063,0.032429,0.132247
15,8,500,10000,40000,0.020274,0.080046,0.032371,0.132690
15,9,500,10000,40000,0.019126,0.078159,0.032304,0.129589
15,10,500,10000,40000,0.019694,0.079300,0.032231,0.131225
15,11,500,10000,40000,0.020642,0.079800,0.032401,0.132843
15,12,500,10000,40000,0.025030,0.078423,0.032441,0.135894
15,13,500,10000,40000,0.024485,0.082538,0.032430,0.139453
15,14,500,10000,40000,0.025447,0.079062,0.032410,0.136919
15,0,500,10000,400000,0.006835,0.602945,0.032185,0.641964
15,1,500,10000,400000,0.006642,0.554718,0.032279,0.593639
15,2,500,10000,400000,0.006830,0.567075,0.032309,0.606214
15,3,500,10000,400000,0.006676,0.565817,0.032249,0.604742
15,4,500,10000,400000,0.007139,0.618505,0.032259,0.657903
15,5,500,10000,400000,0.007121,0.607595,0.032260,0.646976
15,6,500,10000,400000,0.007083,0.607266,0.032296,0.646645
15,7,500,10000,400000,0.007010,0.596771,0.032260,0.636041
15,8,500,10000,400000,0.007132,0.595334,0.032241,0.634707
15,9,500,10000,400000,0.007063,0.573107,0.032172,0.612342
15,10,500,10000,400000,0.006945,0.568116,0.032297,0.607359
15,11,500,10000,400000,0.006999,0.581719,0.032233,0.620951
15,12,500,10000,400000,0.006892,0.548527,0.032294,0.587713
15,13,500,10000,400000,0.007276,0.598726,0.032194,0.638197
15,14,500,10000,400000,0.006942,0.585997,0.032314,0.625253
15,0,500,10000,4000000,0.007526,6.811587,0.035490,6.854603
15,1,500,10000,4000000,0.007751,6.840260,0.035644,6.883654
15,2,500,10000,4000000,0.007474,6.690051,0.036970,6.734494
15,3,500,10000,4000000,0.007691,6.453829,0.039379,6.500899
15,4,500,10000,4000000,0.008169,7.015857,0.040050,7.064076
15,5,500,10000,4000000,0.008060,7.095297,0.038709,7.142067
15,6,500,10000,4000000,0.008468,7.040823,0.035423,7.084713
15,7,500,10000,4000000,0.008600,7.074814,0.038131,7.121545
15,8,500,10000,4000000,0.009104,6.966803,0.045357,7.021264
15,9,500,10000,4000000,0.008624,6.820192,0.044800,6.873616
15,10,500,10000,4000000,0.009341,7.128542,0.037372,7.175255
15,11,500,10000,4000000,0.008897,6.871213,0.047318,6.927427
15,12,500,10000,4000000,0.006118,6.939972,0.040240,6.986330
15,13,500,10000,4000000,0.005285,7.337742,0.035746,7.378773
15,14,500,10000,4000000,0.005176,7.368822,0.036106,7.410104
15,0,100,10000,40000000,0.007035,14.165462,0.014344,14.186841
15,1,100,10000,40000000,0.006128,14.930422,0.015716,14.952266
15,2,100,10000,40000000,0.006424,14.576657,0.014604,14.597684
15,3,100,10000,40000000,0.006861,14.621195,0.014713,14.642769
15,4,100,10000,40000000,0.009362,14.746313,0.014198,14.769873
15,5,100,10000,40000000,0.009965,15.295952,0.013574,15.319491
15,6,100,10000,40000000,0.009011,14.931740,0.014279,14.955030
15,7,100,10000,40000000,0.009631,14.584427,0.014294,14.608352
15,8,100,10000,40000000,0.008520,14.717167,0.012790,14.738477
15,9,100,10000,40000000,0.008081,13.561228,0.013265,13.582575
15,10,100,10000,40000000,0.007450,13.302325,0.014027,13.323802
15,11,100,10000,40000000,0.007787,13.967356,0.012797,13.987940
15,12,100,10000,40000000,0.001529,14.498995,0.015488,14.516012
15,13,100,10000,40000000,0.002150,14.175662,0.015501,14.193313
15,14,100,10000,40000000,0.001954,15.287571,0.014986,15.304511
15,0,20,10000,400000000,0.018577,22.469612,0.001434,22.489624
15,1,20,10000,400000000,0.018953,25.894440,0.001373,25.914767
15,2,20,10000,400000000,0.021653,25.516618,0.001374,25.539646
15,3,20,10000,400000000,0.021418,25.119798,0.001397,25.142613
15,4,20,10000,400000000,0.021168,22.647484,0.001438,22.670090
15,5,20,10000,400000000,0.020677,24.611359,0.001451,24.633487
15,6,20,10000,400000000,0.018793,24.003500,0.001397,24.023690
15,7,20,10000,400000000,0.021260,24.802321,0.001396,24.824976
15,8,20,10000,400000000,0.017908,26.481730,0.001530,26.501168
15,9,20,10000,400000000,0.021058,23.347072,0.001449,23.369579
15,10,20,10000,400000000,0.021198,25.004650,0.001398,25.027246
15,11,20,10000,400000000,0.021441,26.706288,0.001383,26.729111
15,12,20,10000,400000000,0.013387,18.978719,0.001387,18.993493
15,13,20,10000,400000000,0.020407,20.182943,0.001403,20.204754
15,14,20,10000,400000000,0.016590,18.261196,0.001478,18.279263
15,0,5000,50000,4,0.039902,0.007784,0.522325,0.570012
15,1,5000,50000,4,0.040183,0.007269,0.523593,0.571046
15,2,5000,50000,4,0.040436,0.008103,0.523202,0.571741
15,3,5000,50000,4,0.040066,0.008436,0.523061,0.571563
15,4,5000,50000,4,0.040634,0.007566,0.522618,0.570819
15,5,5000,50000,4,0.040758,0.007613,0.522514,0.570886
15,6,5000,50000,4,0.040456,0.008104,0.522830,0.571391
15,7,5000,50000,4,0.040489,0.008405,0.522814,0.571708
15,8,5000,50000,4,0.040344,0.007647,0.522620,0.570610
15,9,5000,50000,4,0.040073,0.007767,0.522334,0.570174
15,10,5000,50000,4,0.040853,0.008033,0.522830,0.571716
15,11,5000,50000,4,0.040076,0.008091,0.523087,0.571254
15,12,5000,50000,4,0.039318,0.007952,0.523519,0.570789
15,13,5000,50000,4,0.039962,0.008039,0.523340,0.571340
15,14,5000,50000,4,0.039480,0.008641,0.523048,0.571168
15,0,5000,50000,400,0.031193,0.031694,0.522106,0.584993
15,1,5000,50000,400,0.031018,0.028890,0.522723,0.582631
15,2,5000,50000,400,0.031499,0.028358,0.523066,0.582923
15,3,5000,50000,400,0.032245,0.028170,0.522843,0.583259
15,4,5000,50000,400,0.031448,0.029368,0.522729,0.583545
15,5,5000,50000,400,0.031422,0.030234,0.522678,0.584334
15,6,5000,50000,400,0.031893,0.028531,0.522785,0.583209
15,7,5000,50000,400,0.031355,0.029936,0.523101,0.584392
15,8,5000,50000,400,0.031353,0.028724,0.522744,0.582821
15,9,5000,50000,400,0.031858,0.029752,0.522399,0.584010
15,10,5000,50000,400,0.031091,0.030531,0.522753,0.584375
15,11,5000,50000,400,0.031527,0.029885,0.522867,0.584279
15,12,5000,50000,400,0.031670,0.030511,0.522873,0.585054
15,13,5000,50000,400,0.032059,0.029245,0.523107,0.584411
15,14,5000,50000,400,0.032281,0.027594,0.523604,0.583479
15,0,5000,50000,4000,0.039563,0.067078,0.521334,0.627974
15,1,5000,50000,4000,0.039250,0.058804,0.523259,0.621313
15,2,5000,50000,4000,0.037814,0.059061,0.523104,0.619979
15,3,5000,50000,4000,0.038159,0.060303,0.522817,0.621279
15,4,5000,50000,4000,0.040409,0.059184,0.523171,0.622764
15,5,5000,50000,4000,0.041321,0.063121,0.522997,0.627438
15,6,5000,50000,4000,0.041553,0.061812,0.523002,0.626367
15,7,5000,50000,4000,0.040618,0.064108,0.523016,0.627741
15,8,5000,50000,4000,0.039076,0.058371,0.522904,0.620350
15,9,5000,50000,4000,0.042693,0.061102,0.522996,0.626791
15,10,5000,50000,4000,0.038464,0.059066,0.523027,0.620556
15,11,5000,50000,4000,0.040095,0.061788,0.523136,0.625020
15,12,5000,50000,4000,0.041014,0.063032,0.523138,0.627184
15,13,5000,50000,4000,0.041046,0.058992,0.523953,0.623991
15,14,5000,50000,4000,0.040578,0.060555,0.523062,0.624196
15,0,500,50000,40000,0.014380,0.077828,0.051530,0.143739
15,1,500,50000,40000,0.014921,0.069282,0.052347,0.136550
15,2,500,50000,40000,0.015888,0.072616,0.052336,0.140840
