15,0,5000,100,4,0.038903,0.007781,0.271685,0.318370
15,3,500,50000,40000,0.015768,0.069933,0.052379,0.138081
15,4,500,50000,40000,0.017479,0.071139,0.052395,0.141013
15,5,500,50000,40000,0.017882,0.075008,0.052358,0.145248
15,6,500,50000,40000,0.018425,0.071197,0.052308,0.141929
15,7,500,50000,40000,0.018346,0.070752,0.052392,0.141491
15,8,500,50000,40000,0.017695,0.071319,0.052388,0.141402
15,9,500,50000,40000,0.017363,0.070846,0.052200,0.140409
15,10,500,50000,40000,0.018010,0.071670,0.052324,0.142003
15,11,500,50000,40000,0.018330,0.070784,0.052438,0.141551
15,12,500,50000,40000,0.020362,0.071608,0.052412,0.144382
15,13,500,50000,40000,0.020039,0.070980,0.052429,0.143448
15,14,500,50000,40000,0.019761,0.071827,0.052414,0.144002
15,0,500,50000,400000,0.006559,0.566347,0.052194,0.625099
15,1,500,50000,400000,0.006490,0.520559,0.052316,0.579364
15,2,500,50000,400000,0.006987,0.544335,0.052329,0.603651
15,3,500,50000,400000,0.006371,0.533874,0.052309,0.592554
15,4,500,50000,400000,0.007527,0.546281,0.052319,0.606127
15,5,500,50000,400000,0.007525,0.563736,0.052312,0.623574
15,6,500,50000,400000,0.007565,0.566320,0.052347,0.626232
15,7,500,50000,400000,0.007517,0.567703,0.052294,0.627515
15,8,500,50000,400000,0.007125,0.560437,0.052335,0.619897
15,9,500,50000,400000,0.007533,0.594912,0.052328,0.654773
15,10,500,50000,400000,0.007531,0.537840,0.052360,0.597731
15,11,500,50000,400000,0.007675,0.571824,0.052304,0.631802
15,12,500,50000,400000,0.007564,0.558909,0.052326,0.618799
15,13,500,50000,400000,0.007033,0.536961,0.052320,0.596314
15,14,500,50000,400000,0.007412,0.540762,0.052354,0.600529
15,0,500,50000,4000000,0.007515,7.474271,0.053475,7.535261
15,1,500,50000,4000000,0.007524,7.253907,0.056552,7.317983
15,2,500,50000,4000000,0.007837,7.129428,0.057474,7.194740
15,3,500,50000,4000000,0.007730,7.169812,0.055821,7.233363
15,4,500,50000,4000000,0.009081,6.804766,0.062673,6.876520
15,5,500,50000,4000000,0.008903,6.919199,0.062150,6.990252
15,6,500,50000,4000000,0.009026,7.297434,0.057368,7.363829
15,7,500,50000,4000000,0.008956,7.139721,0.058425,7.207102
15,8,500,50000,4000000,0.010865,7.169075,0.058934,7.238875
15,9,500,50000,4000000,0.009529,7.324977,0.056710,7.391216
15,10,500,50000,4000000,0.009695,7.224928,0.056444,7.291067
15,11,500,50000,4000000,0.010495,6.840832,0.064059,6.915385
15,12,500,50000,4000000,0.005979,7.409679,0.055408,7.471067
15,13,500,50000,4000000,0.005609,7.166865,0.057656,7.230130
15,14,500,50000,4000000,0.005637,7.300548,0.054427,7.360612
15,0,100,50000,40000000,0.001597,14.612686,0.012110,14.626393
15,1,100,50000,40000000,0.002401,13.340751,0.012100,13.355251
15,2,100,50000,40000000,0.001956,14.646886,0.012056,14.660898
15,3,100,50000,40000000,0.002180,14.869132,0.012096,14.883409
15,4,100,50000,40000000,0.012326,13.703941,0.011460,13.727727
15,5,100,50000,40000000,0.011231,12.610924,0.012099,12.634254
15,6,100,50000,40000000,0.012113,14.211825,0.012010,14.235949
15,7,100,50000,40000000,0.011724,14.535374,0.011983,14.559081
15,8,100,50000,40000000,0.014135,15.084366,0.011403,15.109904
15,9,100,50000,40000000,0.014425,13.890558,0.011416,13.916399
15,10,100,50000,40000000,0.013924,15.785170,0.011395,15.810489
15,11,100,50000,40000000,0.013563,15.227427,0.011400,15.252390
15,12,100,50000,40000000,0.013030,14.344364,0.011354,14.368747
15,13,100,50000,40000000,0.012816,15.010838,0.011407,15.035060
15,14,100,50000,40000000,0.006927,15.836735,0.011419,15.855081
15,0,20,50000,400000000,0.034671,27.221442,0.002777,27.258890
15,1,20,50000,400000000,0.035368,24.950750,0.002143,24.988261
15,2,20,50000,400000000,0.034516,25.725655,0.002809,25.762980
15,3,20,50000,400000000,0.037852,27.019869,0.002111,27.059833
15,4,20,50000,400000000,0.032660,22.130775,0.002116,22.165551
15,5,20,50000,400000000,0.027188,21.590353,0.002137,21.619679
15,6,20,50000,400000000,0.032774,20.418176,0.002103,20.453053
15,7,20,50000,400000000,0.027700,17.802322,0.002128,17.832150
15,8,20,50000,400000000,0.023030,26.046664,0.003024,26.072718
15,9,20,50000,400000000,0.038557,24.664316,0.002086,24.704960
15,10,20,50000,400000000,0.029032,25.071413,0.002822,25.103268
15,11,20,50000,400000000,0.028742,26.291437,0.002832,26.323011
15,12,20,50000,400000000,0.027695,23.223036,0.002111,23.252842
15,13,20,50000,400000000,0.027970,19.985363,0.002117,20.015450
15,14,20,50000,400000000,0.030312,23.495809,0.002113,23.528234
15,0,5000,100000,4,0.039717,0.007814,0.772447,0.819979
15,1,5000,100000,4,0.039455,0.007467,0.772610,0.819532
15,2,5000,100000,4,0.039354,0.007793,0.772916,0.820062
15,3,5000,100000,4,0.039860,0.007701,0.772713,0.820274
15,4,5000,100000,4,0.039131,0.007660,0.772676,0.819467
15,5,5000,100000,4,0.039160,0.007167,0.772848,0.819175
15,6,5000,100000,4,0.039183,0.007664,0.772902,0.819748
15,7,5000,100000,4,0.039906,0.007862,0.773170,0.820938
15,8,5000,100000,4,0.039375,0.007453,0.772668,0.819496
15,9,5000,100000,4,0.040116,0.007130,0.772486,0.819731
15,10,5000,100000,4,0.039412,0.007795,0.772798,0.820005
15,11,5000,100000,4,0.039492,0.007535,0.773002,0.820029
15,12,5000,100000,4,0.038401,0.007731,0.772773,0.818905
15,13,5000,100000,4,0.038702,0.007421,0.773189,0.819313
15,14,5000,100000,4,0.038958,0.008210,0.773099,0.820267
15,0,5000,100000,400,0.046030,0.010024,0.772548,0.828602
15,1,5000,100000,400,0.045327,0.009696,0.772754,0.827776
15,2,5000,100000,400,0.045408,0.009869,0.773079,0.828355
15,3,5000,100000,400,0.045841,0.009740,0.772875,0.828456
15,4,5000,100000,400,0.044903,0.009211,0.772867,0.826981
15,5,5000,100000,400,0.045522,0.009596,0.772639,0.827757
15,6,5000,100000,400,0.045174,0.010215,0.773043,0.828432
15,7,5000,100000,400,0.044893,0.009965,0.773105,0.827964
15,8,5000,100000,400,0.044933,0.009973,0.772905,0.827812
15,9,5000,100000,400,0.045469,0.009203,0.773316,0.827988
15,10,5000,100000,400,0.045307,0.010401,0.773439,0.829147
15,11,5000,100000,400,0.045757,0.010398,0.773135,0.829290
15,12,5000,100000,400,0.046029,0.009649,0.772992,0.828671
15,13,5000,100000,400,0.046036,0.009536,0.773307,0.828879
15,14,5000,100000,400,0.045763,0.010701,0.773522,0.829986
15,0,5000,100000,4000,0.041631,0.063575,0.772742,0.877947
15,1,5000,100000,4000,0.039211,0.057508,0.773096,0.869815
15,2,5000,100000,4000,0.038881,0.057771,0.773143,0.869796
15,3,5000,100000,4000,0.038735,0.059027,0.772906,0.870667
15,4,5000,100000,4000,0.038588,0.058439,0.772950,0.869977
15,5,5000,100000,4000,0.039200,0.060311,0.773120,0.872631
15,6,5000,100000,4000,0.037622,0.060260,0.773191,0.871073
15,7,5000,100000,4000,0.040370,0.059671,0.773302,0.873343
15,8,5000,100000,4000,0.039715,0.060112,0.773014,0.872841
15,9,5000,100000,4000,0.040275,0.059511,0.773036,0.872822
15,10,5000,100000,4000,0.038689,0.059177,0.773296,0.871162
15,11,5000,100000,4000,0.040317,0.058642,0.773723,0.872683
15,12,5000,100000,4000,0.042540,0.061494,0.773874,0.877908
15,13,5000,100000,4000,0.040269,0.059346,0.773806,0.873421
15,14,5000,100000,4000,0.039326,0.061014,0.773260,0.873600
15,0,500,100000,40000,0.009256,0.077423,0.077208,0.163886
15,1,500,100000,40000,0.008911,0.072970,0.077377,0.159258
15,2,500,100000,40000,0.009218,0.076528,0.077411,0.163157
15,3,500,100000,40000,0.009227,0.082895,0.077379,0.169501
15,4,500,100000,40000,0.009507,0.076045,0.077405,0.162957
15,5,500,100000,40000,0.009458,0.074635,0.077361,0.161454
15,6,500,100000,40000,0.009737,0.074986,0.077370,0.162093
15,7,500,100000,40000,0.009814,0.076336,0.077443,0.163593
15,8,500,100000,40000,0.008745,0.070083,0.077407,0.156236
15,9,500,100000,40000,0.009246,0.075638,0.077292,0.162176
15,10,500,100000,40000,0.009041,0.074909,0.077396,0.161347
15,11,500,100000,40000,0.009163,0.068644,0.077404,0.155211
15,12,500,100000,40000,0.010046,0.080480,0.077416,0.167943
15,13,500,100000,40000,0.009534,0.078952,0.077435,0.165921
15,14,500,100000,40000,0.009670,0.073442,0.077459,0.160571
15,0,500,100000,400000,0.006348,0.543076,0.077294,0.626718
15,1,500,100000,400000,0.005876,0.480713,0.077349,0.563939
15,2,500,100000,400000,0.006178,0.518982,0.077375,0.602534
15,3,500,100000,400000,0.005969,0.499664,0.077324,0.582957
15,4,500,100000,400000,0.006612,0.526403,0.077371,0.610386
15,5,500,100000,400000,0.006863,0.541086,0.077332,0.625280
15,6,500,100000,400000,0.006550,0.528061,0.077406,0.612017
15,7,500,100000,400000,0.007215,0.576632,0.077359,0.661207
15,8,500,100000,400000,0.007487,0.591928,0.077319,0.676734
15,9,500,100000,400000,0.006784,0.558847,0.077295,0.642927
15,10,500,100000,400000,0.007237,0.568523,0.077364,0.653124
15,11,500,100000,400000,0.006908,0.575549,0.077340,0.659797
15,12,500,100000,400000,0.006505,0.534672,0.077359,0.618537
15,13,500,100000,400000,0.006253,0.513096,0.077339,0.596687
15,14,500,100000,400000,0.006449,0.533350,0.077387,0.617186
15,0,500,100000,4000000,0.011539,7.289676,0.080153,7.381367
15,1,500,100000,4000000,0.005774,7.142720,0.080814,7.229308
15,2,500,100000,4000000,0.005674,6.942525,0.084204,7.032404
15,3,500,100000,4000000,0.005585,6.773379,0.081980,6.860944
15,4,500,100000,4000000,0.008496,7.226656,0.081195,7.316347
15,5,500,100000,4000000,0.008645,7.235303,0.081381,7.325329
15,6,500,100000,4000000,0.008467,7.014448,0.081813,7.104728
15,7,500,100000,4000000,0.008442,7.457690,0.079914,7.546046
15,8,500,100000,4000000,0.007315,6.663620,0.085425,6.756360
15,9,500,100000,4000000,0.007695,6.870138,0.081760,6.959593
15,10,500,100000,4000000,0.007022,6.711388,0.081232,6.799642
15,11,500,100000,4000000,0.007347,6.853039,0.080900,6.941286
15,12,500,100000,4000000,0.010151,7.376102,0.079229,7.465483
15,13,500,100000,4000000,0.009943,7.303474,0.080024,7.393441
15,14,500,100000,4000000,0.010377,7.481894,0.081647,7.573918
15,0,100,100000,40000000,0.013675,13.406557,0.017957,13.438189
15,1,100,100000,40000000,0.012900,13.060319,0.017826,13.091045
15,2,100,100000,40000000,0.012631,12.921839,0.017961,12.952431
15,3,100,100000,40000000,0.013350,13.902202,0.017907,13.933459
15,4,100,100000,40000000,0.002305,12.477743,0.017972,12.498019
15,5,100,100000,40000000,0.002104,13.037246,0.017848,13.057198
15,6,100,100000,40000000,0.001797,13.270230,0.017959,13.289986
15,7,100,100000,40000000,0.001452,12.948290,0.018006,12.967748
15,8,100,100000,40000000,0.007377,13.464263,0.017965,13.489605
15,9,100,100000,40000000,0.006716,14.094294,0.017931,14.118941
15,10,100,100000,40000000,0.007084,14.407152,0.017978,14.432213
15,11,100,100000,40000000,0.006348,14.223962,0.017933,14.248242
15,12,100,100000,40000000,0.007870,13.526349,0.017927,13.552146
15,13,100,100000,40000000,0.008218,13.728787,0.017999,13.755004
15,14,100,100000,40000000,0.013887,13.438464,0.017826,13.470177
15,0,20,100000,400000000,0.024430,27.898761,0.003191,27.926382
15,1,20,100000,400000000,0.024215,26.877545,0.003142,26.904902
15,2,20,100000,400000000,0.018252,27.054960,0.003322,27.076534
15,3,20,100000,400000000,0.024564,27.101491,0.003176,27.129231
15,4,20,100000,400000000,0.016281,25.835068,0.003198,25.854548
15,5,20,100000,400000000,0.023514,24.532489,0.003137,24.559140
15,6,20,100000,400000000,0.023236,25.632463,0.003214,25.658912
15,7,20,100000,400000000,0.018687,25.877815,0.003207,25.899709
15,8,20,100000,400000000,0.024274,26.321278,0.003149,26.348701
15,9,20,100000,400000000,0.024098,23.910066,0.003163,23.937327
15,10,20,100000,400000000,0.024292,22.257723,0.003161,22.285176
15,11,20,100000,400000000,0.024264,27.166282,0.003150,27.193696
15,12,20,100000,400000000,0.019043,26.104628,0.003188,26.126858
15,13,20,100000,400000000,0.020905,23.136067,0.003152,23.160125
15,14,20,100000,400000000,0.023954,25.308752,0.003175,25.335881
15,0,5000,500000,4,0.030762,0.021959,2.773093,2.825814
15,1,5000,500000,4,0.030589,0.021234,2.773232,2.825055
15,2,5000,500000,4,0.030727,0.020888,2.773329,2.824945
15,3,5000,500000,4,0.030764,0.020427,2.773263,2.824454
15,4,5000,500000,4,0.030766,0.021101,2.773186,2.825053
15,5,5000,500000,4,0.031100,0.021146,2.773211,2.825457
15,6,5000,500000,4,0.030853,0.021306,2.773382,2.825541
15,7,5000,500000,4,0.030997,0.020606,2.773441,2.825044
15,8,5000,500000,4,0.030240,0.021431,2.773218,2.824889
15,9,5000,500000,4,0.030616,0.021267,2.773245,2.825128
15,10,5000,500000,4,0.030397,0.020725,2.773393,2.824516
15,11,5000,500000,4,0.030883,0.021093,2.773246,2.825222
15,12,5000,500000,4,0.029969,0.021424,2.773525,2.824917
15,13,5000,500000,4,0.030074,0.020255,2.773609,2.823938
15,14,5000,500000,4,0.030539,0.021044,2.773509,2.825093
15,0,5000,500000,400,0.033816,0.031372,2.773244,2.838432
15,1,5000,500000,400,0.033422,0.028577,2.773533,2.835531
15,2,5000,500000,400,0.034495,0.028381,2.773897,2.836773
15,3,5000,500000,400,0.033982,0.029316,2.773473,2.836772
15,4,5000,500000,400,0.033612,0.030108,2.773622,2.837342
15,5,5000,500000,400,0.033821,0.030517,2.773551,2.837888
15,6,5000,500000,400,0.034136,0.029444,2.773547,2.837127
15,7,5000,500000,400,0.034205,0.029620,2.773710,2.837535
15,8,5000,500000,400,0.034339,0.028735,2.773540,2.836614
15,9,5000,500000,400,0.034011,0.030548,2.773473,2.838032
15,10,5000,500000,400,0.033873,0.032039,2.773902,2.839814
15,11,5000,500000,400,0.034329,0.029872,2.773686,2.837887
15,12,5000,500000,400,0.034115,0.030700,2.773712,2.838527
15,13,5000,500000,400,0.034828,0.029598,2.774126,2.838551
15,14,5000,500000,400,0.033881,0.030949,2.773829,2.838659
15,0,5000,500000,4000,0.060117,0.011198,2.774092,2.845407
15,1,5000,500000,4000,0.058224,0.011052,2.773896,2.843172
15,2,5000,500000,4000,0.059137,0.012912,2.774137,2.846186
15,3,5000,500000,4000,0.059649,0.013488,2.773966,2.847103
15,4,5000,500000,4000,0.059951,0.011527,2.773854,2.845332
15,5,5000,500000,4000,0.058479,0.011548,2.773886,2.843913
15,6,5000,500000,4000,0.060407,0.013858,2.774406,2.848671
15,7,5000,500000,4000,0.058848,0.013404,2.774028,2.846280
15,8,5000,500000,4000,0.059991,0.011169,2.774328,2.845488
15,9,5000,500000,4000,0.060352,0.010708,2.774004,2.845064
15,10,5000,500000,4000,0.059566,0.014935,2.774249,2.848749
15,11,5000,500000,4000,0.057745,0.014790,2.774485,2.847020
15,12,5000,500000,4000,0.061711,0.011685,2.774485,2.847881
15,13,5000,500000,4000,0.059629,0.011809,2.774749,2.846187
15,14,5000,500000,4000,0.058520,0.016283,2.774498,2.849301
15,0,500,500000,40000,0.017279,0.105723,0.276853,0.399855
15,1,500,500000,40000,0.017763,0.103848,0.277444,0.399055
15,2,500,500000,40000,0.018474,0.103372,0.277433,0.399279
15,3,500,500000,40000,0.018617,0.103470,0.277436,0.399523
15,4,500,500000,40000,0.017885,0.102999,0.277499,0.398383
15,5,500,500000,40000,0.016829,0.101718,0.277503,0.396049
15,6,500,500000,40000,0.018527,0.102256,0.277419,0.398202
15,7,500,500000,40000,0.018262,0.106517,0.277522,0.402301
15,8,500,500000,40000,0.019942,0.102118,0.277572,0.399632
15,9,500,500000,40000,0.019083,0.103265,0.277454,0.399801
15,10,500,500000,40000,0.019046,0.103839,0.277468,0.400353
15,11,500,500000,40000,0.019663,0.103282,0.277553,0.400499
15,12,500,500000,40000,0.022637,0.105026,0.277597,0.405259
15,13,500,500000,40000,0.021739,0.102408,0.277584,0.401730
15,14,500,500000,40000,0.021411,0.102547,0.277527,0.401485
15,0,500,500000,400000,0.013142,0.404084,0.277475,0.694701
15,1,500,500000,400000,0.005796,0.365540,0.277453,0.648789
15,2,500,500000,400000,0.005884,0.390075,0.277472,0.673432
15,3,500,500000,400000,0.005833,0.375896,0.277437,0.659166
15,4,500,500000,400000,0.007321,0.415266,0.277478,0.700065
15,5,500,500000,400000,0.007069,0.413559,0.277464,0.698092
15,6,500,500000,400000,0.007228,0.403148,0.277496,0.687872
15,7,500,500000,400000,0.007109,0.409603,0.277437,0.694150
15,8,500,500000,400000,0.007399,0.406289,0.277425,0.691113
15,9,500,500000,400000,0.007552,0.418624,0.277431,0.703607
15,10,500,500000,400000,0.007967,0.422799,0.277449,0.708215
15,11,500,500000,400000,0.007761,0.401461,0.277438,0.686660
15,12,500,500000,400000,0.007030,0.431519,0.277484,0.716033
15,13,500,500000,400000,0.006874,0.411829,0.277466,0.696169
15,14,500,500000,400000,0.006832,0.424042,0.277503,0.708377
15,0,500,500000,4000000,0.006669,6.298320,0.279962,6.584952
15,1,500,500000,4000000,0.006815,6.447422,0.278253,6.732490
15,2,500,500000,4000000,0.005911,5.946589,0.280201,6.232701
15,3,500,500000,4000000,0.006220,6.131519,0.278580,6.416319
15,4,500,500000,4000000,0.007884,5.748378,0.278221,6.034483
15,5,500,500000,4000000,0.006882,5.887491,0.278183,6.172555
15,6,500,500000,4000000,0.006844,6.138928,0.277905,6.423677
15,7,500,500000,4000000,0.006576,5.929598,0.278049,6.214223
15,8,500,500000,4000000,0.009095,6.695446,0.278111,6.982652
15,9,500,500000,4000000,0.008449,6.329914,0.278870,6.617232
15,10,500,500000,4000000,0.010080,6.464154,0.278479,6.752714
15,11,500,500000,4000000,0.008793,6.139716,0.278939,6.427449
15,12,500,500000,4000000,0.006084,6.598560,0.277963,6.882607
15,13,500,500000,4000000,0.005719,6.341660,0.278843,6.626223
15,14,500,500000,4000000,0.005943,6.514076,0.278678,6.798698
15,0,100,500000,40000000,0.001814,14.513412,0.056477,14.571703
15,1,100,500000,40000000,0.001525,14.482988,0.056442,14.540954
15,2,100,500000,40000000,0.001939,12.111824,0.056491,12.170254
15,3,100,500000,40000000,0.005969,14.025187,0.056475,14.087630
15,4,100,500000,40000000,0.010567,13.187668,0.056379,13.254614
15,5,100,500000,40000000,0.013036,14.239882,0.056367,14.309284
15,6,100,500000,40000000,0.010992,14.571794,0.056016,14.638802
15,7,100,500000,40000000,0.012627,14.642463,0.056400,14.711491
15,8,100,500000,40000000,0.012358,14.750394,0.056547,14.819298
15,9,100,500000,40000000,0.012037,15.475157,0.056295,15.543489
15,10,100,500000,40000000,0.011839,15.957856,0.056474,16.026170
15,11,100,500000,40000000,0.011461,15.308278,0.056293,15.376032
15,12,100,500000,40000000,0.021905,15.251862,0.056336,15.330102
15,13,100,500000,40000000,0.021589,15.259744,0.056371,15.337704
15,14,100,500000,40000000,0.017222,14.352053,0.056373,14.425647
15,0,20,500000,400000000,0.024720,24.994329,0.011136,25.030186
15,1,20,500000,400000000,0.022302,25.144732,0.011139,25.178172
15,2,20,500000,400000000,0.023899,29.861512,0.011138,29.896549
15,3,20,500000,400000000,0.021434,29.594029,0.011096,29.626559
15,4,20,500000,400000000,0.011106,22.434872,0.011151,22.457129
15,5,20,500000,400000000,0.021642,24.712184,0.011144,24.744971
15,6,20,500000,400000000,0.019612,22.264214,0.011147,22.294974
15,7,20,500000,400000000,0.019032,24.977127,0.011147,25.007306
15,8,20,500000,400000000,0.022226,26.418588,0.011143,26.451957
15,9,20,500000,400000000,0.024526,24.585059,0.011161,24.620746
15,10,20,500000,400000000,0.023945,26.748508,0.011163,26.783616
15,11,20,500000,400000000,0.024753,24.580866,0.011153,24.616771
15,12,20,500000,400000000,0.024886,27.155941,0.011132,27.191960
15,13,20,500000,400000000,0.024054,25.807501,0.011148,25.842704
15,14,20,500000,400000000,0.020225,28.395486,0.011152,28.426863
